Row,lambda_4.00,lambda_4.25,lambda_4.50,lambda_4.75,lambda_5.00,lambda_5.25,lambda_5.50,lambda_5.75,lambda_6.00,lambda_6.25,lambda_6.50,lambda_6.75,lambda_7.00,lambda_7.25,lambda_7.50,lambda_7.75,lambda_8.00,lambda_8.25,lambda_8.50,lambda_8.75,lambda_9.00,lambda_9.25,lambda_9.50,lambda_9.75,lambda_10.00
beta_-2.00,0.177273346557757,0.198392133715206,0.220280188092874,0.243624272350857,0.268140013659106,0.291378103772149,0.316339253015991,0.345254913394737,0.374378102241762,0.400565668946136,0.416794886955567,0.432453504634671,0.285196719756577,0.127256245552592,0.0979084455811587,0.103950854733082,0.0860061722706886,0.0937058722834547,0.0972487210903176,0.103229663433593,0.107738781098384,0.111628064796762,0.115512291207178,0.123283389933882,0.127213249344601
beta_-1.30,0.181224424537019,0.202627010174801,0.225380573321437,0.249459174788026,0.274789223997991,0.301880912901157,0.328159636046362,0.355243630002555,0.384070998230224,0.409393755490409,0.429579879644053,0.43687759313272,0.404813396123367,0.15309112697545,0.115605084537955,0.0854423327113246,0.0881183661104261,0.0720851603160217,0.0742617006607352,0.078215147009596,0.0810537613568286,0.0863295719092949,0.0884508447215697,0.0942922588152363,0.0994627957310226
beta_-0.60,0.184818403388522,0.206839714619389,0.230313839396376,0.255003072171765,0.281403013960179,0.309840215222578,0.339706876016307,0.364963545618758,0.39254726016526,0.415070030133136,0.433345121813303,0.439354740150792,0.429988645746869,0.30228625451606,0.155977191379489,0.139719130248485,0.0737019241488863,0.0721914781876582,0.0757073374811023,0.0575579070708447,0.0599218564552489,0.0636404197381607,0.0652129460416252,0.0662777476667488,0.0692331585637519
beta_0.10,0.188273716740059,0.21095546059903,0.234913146338479,0.260473775728836,0.288055134165714,0.317416428868753,0.347215886769601,0.376283022051751,0.39798896779877,0.419622904273346,0.435137487178786,0.444933190246981,0.451222476321314,0.430429877885629,0.306120353073178,0.151824837636033,0.146152735910287,0.130810162973661,0.109129837919752,0.0644756517138536,0.0458272389250304,0.0465118970938822,0.045306927785211,0.0439929881656886,0.047170283937825
beta_0.80,0.191702612943397,0.214838230340102,0.239409271013739,0.265937907773637,0.294399767752997,0.323871360183347,0.353533927721572,0.381596556372689,0.405843678121153,0.420861435729022,0.432458874657191,0.440933434736531,0.447307696037727,0.451698570183939,0.427723760438431,0.41000225084376,0.300517668934266,0.145676974652121,0.14615487506969,0.125789203320656,0.126189603380888,0.127499064796079,0.128081313986681,0.0357943779872698,0.0323256627483672
beta_1.50,0.194947696473077,0.218510379597835,0.243861086236506,0.271163391709574,0.29986713108675,0.329541358946245,0.35857460324878,0.384619713273391,0.405507332193665,0.420254621851475,0.430446702256249,0.434862586890619,0.441034060378271,0.444405615216499,0.448155154677164,0.450942075490333,0.433348962056783,0.330469302010638,0.293530713984136,0.196368369518186,0.128048945841287,0.13038536939563,0.111647315058589,0.11063305159484,0.107862714156032
beta_2.20,0.197973462284984,0.222091091283058,0.248117558636016,0.275721734858107,0.304880545552041,0.334257686834434,0.361496343164836,0.384470132905876,0.400607063099158,0.412228072212499,0.421216838629421,0.428650217605429,0.434991945405023,0.438305708416308,0.44079913893129,0.44425188040951,0.446732637767861,0.448373081721325,0.429096518003143,0.386502742978004,0.281624182401882,0.280542100560043,0.279052407206593,0.127929226295645,0.110934305496207
beta_2.90,0.200888823001541,0.22555504784934,0.251827181231605,0.280014471971522,0.309215739349271,0.337173567647401,0.361511631332013,0.379272011406029,0.392178445611477,0.401949690961142,0.410118514043117,0.417210432401564,0.423377042601827,0.428748085300507,0.433280553256383,0.436998224659401,0.439814350784025,0.43973844705176,0.440980088263485,0.441562450457578,0.4188940664535,0.396964467382699,0.333403989032522,0.272703948847558,0.270244536169686
beta_3.60,0.203671439403071,0.228536401280165,0.255374170323095,0.283897064872234,0.312126341962341,0.33744135912477,0.356710732206754,0.370984969476287,0.381497924255127,0.390114877842064,0.397599924974937,0.404226392165965,0.41004727347049,0.41507390937628,0.419244242116182,0.422715059017234,0.425512260370372,0.427712141489494,0.429308024834873,0.430270573405495,0.43045926877922,0.429916028867041,0.426448629409482,0.403395482452042,0.400817238513357
beta_4.30,0.206145758541611,0.231330243693583,0.258740579925389,0.286786650648786,0.312783984961161,0.333333732006707,0.348960996880506,0.360335531789462,0.36931965670451,0.377005529948581,0.383784768813607,0.389688013551372,0.394721674096399,0.399073261795803,0.402739645870059,0.405825330613501,0.408367629189496,0.410379967940276,0.411678648553293,0.412316736594047,0.41234340176416,0.411763509637253,0.410574212453638,0.4088094454669,0.406473827610207
beta_5.00,0.208222077493929,0.234113001082049,0.261497139640665,0.287880447929139,0.309570357620895,0.326382692318918,0.338883579582155,0.348290967868566,0.356043920662377,0.3627363888462,0.368419944087955,0.373348740859831,0.377565861659917,0.381143621546541,0.384159472900923,0.386674366793735,0.388545603563671,0.389756651597178,0.390382912633658,0.390335780336979,0.389697305653032,0.388525697183629,0.386817371480524,0.384570507796097,0.381813783220311
beta_5.70,0.210367653189696,0.236625750779853,0.262959921960357,0.285681277074228,0.3035852046822,0.317283185770352,0.327349050211817,0.33514871479525,0.341606198707996,0.347023406926556,0.351684516268399,0.355587208280817,0.358853948003047,0.361576166240022,0.363706829862413,0.365159363500436,0.365984975369765,0.366093626800786,0.365566283278113,0.364503969968141,0.362900163196784,0.360765240406581,0.358127165515907,0.354965362572188,0.351282505412626
beta_6.40,0.212529957015435,0.238290942648871,0.261812184702482,0.280793090145867,0.295597898543092,0.306596926338358,0.314656587256032,0.320857419129018,0.325975618439288,0.330234746146008,0.333718449383564,0.336529803276687,0.338765650489384,0.340331566192766,0.341171968305382,0.341256211017124,0.340648291500592,0.339435699260971,0.3376526082417,0.335338138014461,0.332470933914565,0.329037892005418,0.325012315563707,0.320349632312617,0.315091872533963
beta_7.10,0.214199317459081,0.238171385055162,0.258180868374217,0.273978340800407,0.286058593776666,0.294639784875581,0.300789818845873,0.305588894222517,0.30942088294865,0.312439113129651,0.314721721282783,0.316359136421131,0.31720169716794,0.317224566632084,0.316473557292753,0.31502221305166,0.312942716748422,0.310299125179554,0.307025309296066,0.303073217651184,0.298461563712594,0.293212969131434,0.28730729530778,0.280768999238789,0.273600831775334
beta_7.80,0.214813106529129,0.235851193896762,0.252639507098289,0.265743571956359,0.27523163489014,0.281536895956551,0.28610499758501,0.28951415582923,0.292029943939262,0.293784883080477,0.2947274734708,0.294755546938292,0.293898865342566,0.292270104667505,0.289899542341728,0.286881698240574,0.283130446442891,0.278645131277872,0.27346212819714,0.267546210649981,0.260933766269873,0.253625208918484,0.245650399149881,0.236958771178402,0.227510402858108
beta_8.50,0.213715795395474,0.231590079979793,0.245714989396933,0.256216916782257,0.263117174462736,0.267642355182641,0.270702744880228,0.272759543773238,0.273934086146439,0.274176873197715,0.27337417797377,0.271677333156204,0.269142587721664,0.265813974601458,0.261652480099294,0.256725849704474,0.251001797821069,0.24448169294349,0.237209258191367,0.229183031747398,0.220377978673042,0.210747825227652,0.200298024062961,0.189015976539534,0.176910615658889
beta_9.20,0.210862733301043,0.226041663721036,0.237539104936361,0.245425466687863,0.250227970046544,0.253084708476294,0.254735883917868,0.255378459369529,0.254923671128531,0.253364270594658,0.250840497155837,0.247396901965745,0.242991403133961,0.237749726785247,0.231640594087065,0.224643201049846,0.216824033520343,0.208159914948739,0.198602446935087,0.188135792643733,0.176777127635762,0.164557604967821,0.151440927262305,0.137397803690748,0.122405174150791
beta_9.90,0.206617929814783,0.219247099291073,0.22819312421188,0.233717480209919,0.236662375463281,0.238024309942918,0.238210901552215,0.237136114552214,0.234898144689237,0.231585649420203,0.227195584069622,0.221834780486854,0.215517602445574,0.20824259494606,0.200038967876864,0.190895092108838,0.180754340794241,0.169637369027496,0.157605693325602,0.144589090867514,0.130561613334009,0.115508394431062,0.0994206415125786,0.0822625765187303,0.0639567148308893
beta_10.60,0.201278624205716,0.211339489823418,0.217907948538262,0.221330324376258,0.222629478266576,0.222471400823083,0.220897575302036,0.218051490504487,0.213982913334218,0.20879104281699,0.202520678588019,0.19518117625669,0.186814381170824,0.177413725995003,0.166917737840137,0.155427494279729,0.142882420318165,0.129251051901151,0.114523110472645,0.0986801242562852,0.081630025172387,0.0633582234525073,0.0438952312948488,0.0231881953266964,0.00120189820394744
beta_11.30,0.194875071073659,0.202590748921415,0.206897818056391,0.208470078605572,0.208135818037136,0.206213120553515,0.202843718690285,0.198168989625273,0.192256064311197,0.185149837443341,0.176890480687743,0.167481357705081,0.156938021312961,0.145280917916173,0.132464473258313,0.118481759137088,0.103311314375597,0.0868201503987637,0.0690821054222431,0.050069256645593,0.0297087152182226,0.00801179460135364,-0.0150406593969207,-0.0394637861753887,-0.0652674873907716
beta_12.00,0.187625926502401,0.193081020265875,0.195330264865763,0.195124395029505,0.19302630590376,0.189277096623642,0.184123692706161,0.177605046187963,0.169778265149783,0.160694055960582,0.150351455869015,0.13881331753936,0.126026705891312,0.111965624742362,0.0965622706534446,0.0798146708206316,0.0617172869288856,0.0422274591676541,0.0212984487126271,-0.00105122719915343,-0.0248375610799554,-0.0501110882485206,-0.0768988029185677,-0.105296759082696,-0.135290225046428
beta_12.70,0.179628517243065,0.182933817694158,0.183255146375712,0.181246198241165,0.177295135029008,0.171792708929232,0.164822684609244,0.156393417353666,0.146598200480658,0.135480325310748,0.12302014255716,0.1092154748796,0.0939184944770835,0.0772268751847679,0.0591097535272644,0.0394589179703492,0.0183210762988565,-0.00433532563368041,-0.0285396207834763,-0.0543539008505834,-0.0818476232855551,-0.110998159753539,-0.141828669864434,-0.174373958705652,-0.208680304024943
beta_13.40,0.170980596811498,0.172257938234803,0.170692406898925,0.166781613223034,0.161094037605283,0.1538136226018,0.144942408567078,0.134599846951993,0.122807153212076,0.109555998866917,0.0947621646282233,0.0784523910192941,0.0606296503996828,0.0412164355705369,0.0202014279737419,-0.00241624212377018,-0.0266973708249428,-0.0527229196341811,-0.0804634162228462,-0.109951342757323,-0.141229360740917,-0.174356564250415,-0.20938511938491,-0.246348458537036,-0.285272795079854
beta_14.10,0.161792751500703,0.161105520251164,0.157575707887914,0.15190181546727,0.144469025366586,0.135331508471491,0.124578198730621,0.112261446613921,0.0983027228194269,0.082743799572926,0.0655732529784703,0.0467339194868276,0.0262204769018199,0.00399194828670702,-0.020004306505437,-0.0458063094854358,-0.0734055968090275,-0.102853536545071,-0.134218997481893,-0.167540558068088,-0.202859544628492,-0.240180504844458,-0.279569208021378,-0.321080999530411,-0.364758893194282
beta_14.80,0.152134551766202,0.149414520669853,0.14403327235085,0.136646931569403,0.127417665146775,0.116426189572292,0.103717852091255,0.0892471965140917,0.0730861539667401,0.0551934510245022,0.0355259510672656,0.0140758430758243,-0.00924735932373468,-0.0344274527741249,-0.0615159452364851,-0.0905460195908033,-0.121583563145195,-0.154665966152322,-0.189794467848772,-0.227062371574061,-0.266503481575338,-0.308236067976864,-0.352285488616202,-0.398683661954057,-0.44747845409484
beta_15.50,0.141947675309421,0.137276371984225,0.130165083570284,0.121027504014829,0.109990437025965,0.0970452527840423,0.0822654007222116,0.0656694634679415,0.0472292007879594,0.0269099928458237,0.0046696363940098,-0.0195271933822639,-0.0457099803077611,-0.073925776485119,-0.104221158029142,-0.136607257683144,-0.171176102854919,-0.207958730522245,-0.247080531579112,-0.28856691302648,-0.332442034232592,-0.378768957988241,-0.427600355349863,-0.479013223381024,-0.533405156766779
beta_16.20,0.131289508791209,0.124813886885687,0.115982412436311,0.105079369307938,0.0921113728653168,0.0771909537192243,0.0603448117347666,0.0415321508648395,0.0207393925001886,-0.00207870757062532,-0.0269795602504701,-0.0539795826993714,-0.0831131537929392,-0.114439836359104,-0.148006529535468,-0.183921468636572,-0.222236897701835,-0.26298515466649,-0.306221673928536,-0.351992420839725,-0.400599862901831,-0.452125754232339,-0.506449281937349,-0.563619915992665,-0.623602657554654
beta_16.90,0.120294175608149,0.112042099704671,0.101496033168473,0.0887178239864292,0.073846419871282,0.0569338456042252,0.0379413665938883,0.0168690838968887,-0.00634974450242556,-0.0317532762732371,-0.0593470124112754,-0.0892049451407052,-0.121381477434424,-0.155977069228637,-0.193040241163114,-0.232600784963997,-0.274730021774517,-0.319726160559101,-0.367644856042451,-0.41835604845098,-0.47191419731984,-0.52841845612492,-0.587942905150045,-0.651071569888271,-0.717562550994953
beta_17.60,0.108948368919177,0.0990096556973383,0.0866398721203846,0.0720292816611514,0.0552355817989935,0.0362619783397597,0.0150975747908397,-0.00831969955374244,-0.034008096813855,-0.0620084821164928,-0.0923907388162035,-0.125251972250308,-0.160630508259046,-0.198580924470759,-0.239254957853756,-0.282918677380406,-0.329417329406561,-0.3787956025868,-0.431123532498279,-0.486754788316057,-0.545875917440572,-0.60824769587331,-0.673893313429518,-0.742876682342267,-0.815328220540977
beta_18.30,0.097355776589532,0.0856475754363344,0.0714988573477825,0.0550385068076191,0.0362826393036997,0.0152159288902989,-0.00819230426403181,-0.0339681048903065,-0.0621743797005965,-0.0928898461115289,-0.12619456666415,-0.1621139821389,-0.200886056373049,-0.24261220323926,-0.287250850363619,-0.334840083473987,-0.3857052504581,-0.43996977120257,-0.497457996639505,-0.558250295585426,-0.622456253696433,-0.690166593598092,-0.761111403243672,-0.835371495388245,-0.913288362434041
beta_19.00,0.0854647868376084,0.0720180990720174,0.0561008478996843,0.0377592118121498,0.0169987416957414,-0.00619345685867646,-0.0318588945298303,-0.0600739233697256,-0.090901972137124,-0.124414528811282,-0.160774441542181,-0.200137809955522,-0.242480352564701,-0.287879132439574,-0.336669001023567,-0.388739778204452,-0.444127905474724,-0.502907117277761,-0.565006901268579,-0.630233113816889,-0.698925076701993,-0.771344058867958,-0.847594894475112,-0.927723842820037,-1.01169422931534
beta_19.70,0.0733179496591267,0.0581592855171825,0.0404546298123059,0.0202000688748289,-0.00257940307729831,-0.0279323196455653,-0.055935809081688,-0.0866556788716181,-0.120199788828209,-0.156769986184849,-0.196399371637161,-0.239145296980005,-0.285229670569902,-0.334691961316295,-0.387510063988775,-0.443637942892149,-0.502792001078772,-0.565365379819386,-0.63163752173361,-0.701725769466152,-0.77554297728978,-0.852134055914301,-0.932125749498242,-1.01602211817417,-1.10373876034895
